3.684234135016414484e+02,3.681192393080273177e+02,3.684354682604741242e+02,3.678816275742962603e+02,3.695974206386451328e+02,3.703361854722031126e+02,3.615435745331672024e+02,3.614982291332055411e+02,3.620948972622188080e+02,3.617806630991690326e+02,3.621021262676736683e+02,3.616741785587730647e+02,3.620763468840722794e+02,3.627082995978072972e+02,3.620141049609805464e+02
3.536547526048185546e+02,3.482482149255297372e+02,3.500544551678227663e+02,3.478236749929022835e+02,3.558478400439736902e+02,3.703361848902620750e+02,3.493557257828837237e+02,3.388226405599505142e+02,3.487519298075180814e+02,3.434730559625879778e+02,3.371576543271000901e+02,3.517356022241842197e+02,3.411846819678793850e+02,3.389919490903509427e+02,3.487201093383056900e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.568427273331972174e+02,3.587683786548276430e+02,3.596719924718257744e+02,3.562186347626562224e+02,3.568169007555882786e+02,3.703361849202742633e+02,3.516870274740623472e+02,3.440938053306289817e+02,3.506902756465839275e+02,3.534507132301495176e+02,3.518002165738665212e+02,3.397117722812932925e+02,3.467674042331399278e+02,3.442047580213251763e+02,3.433498305520170106e+02
2.657595365406055521e+02,2.484411112757827311e+02,2.500731565718924116e+02,2.800768069380252427e+02,2.642042069968087503e+02,3.703196248116782385e+02,1.992042928560294683e+02,3.042850261103224625e+02,1.957909490207054830e+02,2.474947987074051809e+02,2.515940578079400609e+02,2.871104895681968401e+02,2.537734989025926211e+02,2.737019674727990832e+02,2.489526862536606018e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
