1.613408204924094889e+03
1.814975937741122152e+03
1.745851802084910560e+03
1.650462723152166745e+03
1.738095215580697868e+03
1.666196759346592444e+03
1.785401662281179597e+03
1.698600063741771010e+03
1.656074215132217205e+03
1.612102492218801444e+03
1.655031803231772528e+03
1.647306271025616979e+03
1.737714244879295620e+03
1.726521489736023796e+03
1.622229761173539600e+03
1.602136406518104877e+03
1.770338080429869706e+03
1.652352025699922024e+03
1.601648359444052630e+03
1.760466465872170147e+03
2.865333222793130062e+03
3.112478765422192282e+03
3.174065738013425744e+03
3.192340315032662602e+03
3.149828625756972542e+03
3.109639512456868033e+03
3.171948123286709233e+03
3.133450447315162364e+03
3.199360106959316454e+03
3.187102558375584067e+03
3.044291320705306589e+03
3.203592287681454764e+03
3.194792914392719467e+03
3.175498793753939481e+03
3.193028919692943873e+03
3.155788099588088244e+03
3.110442427520341880e+03
3.069260586501771741e+03
3.078245832779644388e+03
3.154691061853743577e+03
3.147122437882677787e+03
3.135735781358379427e+03
3.172758815025596505e+03
3.090988601833064877e+03
2.983519114406810786e+03
3.165121658883226701e+03
3.219282123684073667e+03
3.141476985807015808e+03
3.231510259083041547e+03
3.192419585246044790e+03
3.180183467738690524e+03
3.201940981263259346e+03
3.045515387946909414e+03
3.164700743920501282e+03
3.288733391530579866e+03
3.222254090402907877e+03
3.154741051533077552e+03
3.262235650804869238e+03
3.270192838170915820e+03
3.160108505921930828e+03
3.241306909225182153e+03
3.107041545848711394e+03
3.234578621570462474e+03
3.129465396196671009e+03
3.129203970240137096e+03
3.054818863782991684e+03
3.201390031161459774e+03
3.098986577719024808e+03
3.203296368606052511e+03
3.235574554342380452e+03
3.185415306051238531e+03
3.234362613313147904e+03
3.165177816839570369e+03
3.099281946499756486e+03
3.155334328816481957e+03
3.173615474493524744e+03
3.222348148710989790e+03
3.188188192955573413e+03
3.167030833006699140e+03
3.044254122268252559e+03
3.223652298704421810e+03
3.173605832703429769e+03
3.228693354751039351e+03
3.245046668492914705e+03
3.106713390987547427e+03
3.125373395066331341e+03
3.208828379847570432e+03
3.204251573834005285e+03
3.077436671603569266e+03
3.112516318030932780e+03
3.240689382854035557e+03
3.225199126838148459e+03
3.181376727923415729e+03
3.180264129568726275e+03
3.171210983325830512e+03
3.202748275249654853e+03
3.092107519563513051e+03
3.175177728696090981e+03
3.170490898060859763e+03
3.083474742474254981e+03
