-1.172391903982013218e+03
-1.038938651406484041e+03
-6.800630808197878423e+02
-2.105837234861600962e+02
1.308924049211699128e+02
6.962746784628900514e+02
1.012997792575673884e+03
1.175803473601758924e+03
1.580048172543228929e+03
1.757515069930351729e+03
2.087890366897554031e+03
2.311697543655558093e+03
2.479455063697690093e+03
2.571795892429026026e+03
2.715466747736291381e+03
2.886076914168393159e+03
2.996312202922798406e+03
3.182763984838802571e+03
3.159629636686625417e+03
3.297970065977217928e+03
3.397654047307232759e+03
3.465828292039668668e+03
3.544481146792314121e+03
3.563037324709546738e+03
3.649815461967788906e+03
3.627391293793533805e+03
3.656143157377729949e+03
3.654113918701797502e+03
3.632571662375697997e+03
3.661672353142912471e+03
3.647869399969458300e+03
3.627164141165883393e+03
3.596425115715590891e+03
3.628713492044342729e+03
3.641722735534679487e+03
3.679340657736634967e+03
3.677303948518529069e+03
3.632402533275081169e+03
3.645201596462584803e+03
3.676084514207076154e+03
3.653289641310835577e+03
3.624643944034895412e+03
3.638435756039657917e+03
3.641117083072164860e+03
3.631593335749554626e+03
3.658483032896011082e+03
3.629369945763225132e+03
3.559718557611980486e+03
3.639234847849188554e+03
3.645046534144237285e+03
3.665891032861517488e+03
3.657478624208759356e+03
3.670877119874743585e+03
3.616809672814862097e+03
3.645624499564841244e+03
3.671156437148781606e+03
3.684038335463674230e+03
3.654258085740466413e+03
3.617956720179200602e+03
3.658961999218998244e+03
3.659322955806566824e+03
3.664769093337549748e+03
3.644215963305932291e+03
3.631563086723408560e+03
3.644880989470020268e+03
3.683639362301402798e+03
3.666026169073496931e+03
3.646998664301523149e+03
3.627726173530073538e+03
3.664758513454012245e+03
3.675432734572370919e+03
3.613367685767481817e+03
3.654533818923117451e+03
3.652002831837287886e+03
3.642202703562314127e+03
3.614276239364337926e+03
3.644310081362777510e+03
3.677656947312686043e+03
3.608143032364383544e+03
3.646297821900917370e+03
3.677295333525390106e+03
3.652518300231640296e+03
3.647341823738544917e+03
3.636336518294176585e+03
3.662741214599693649e+03
3.615882608632187385e+03
3.661745518333837936e+03
3.656174753871049688e+03
3.614161316851229458e+03
3.672469663450130611e+03
3.617580894025517409e+03
3.601070034014301655e+03
3.654483051544441878e+03
3.650571916076854905e+03
3.664754444195893484e+03
3.655122337032117684e+03
3.643799908522324131e+03
3.658593291139944995e+03
3.644185215322104341e+03
3.617683350000375867e+03
