3.098802212366843378e+03
3.063689488552195144e+03
2.997420465341352156e+03
3.088380077526160221e+03
2.982138054218936304e+03
2.990827179102704577e+03
3.108924803865618742e+03
2.984936592607614784e+03
3.095836270121571488e+03
3.183402935936216636e+03
3.169401881014492119e+03
3.232657268759375256e+03
3.171384443018656384e+03
3.194518794241993874e+03
3.204570420082836335e+03
3.300041751914156066e+03
3.342636004370961928e+03
3.340824164900035157e+03
3.429182065704926572e+03
3.303297528205040635e+03
3.379788629374025277e+03
3.439875568364824176e+03
3.390688782242105390e+03
3.402379436092669039e+03
3.456465848811351407e+03
3.501402627483346350e+03
3.450326975980262887e+03
3.540777505756416303e+03
3.562343019090264079e+03
3.583645312139100497e+03
3.511413345029245193e+03
3.541021857433568130e+03
3.605684789876323521e+03
3.631073617332010599e+03
3.637330284411387765e+03
3.661313077799485200e+03
3.664013555471819473e+03
3.628253718262275925e+03
3.631600422178209101e+03
3.643639618727043853e+03
3.690784594394417127e+03
3.636609100371560544e+03
3.646243810950099487e+03
3.675906604497250555e+03
3.672925612869756151e+03
3.632917652441994960e+03
3.678031852694524332e+03
3.669416060616744289e+03
3.644611377786998673e+03
3.674135124873600034e+03
3.681875660190949475e+03
3.668599265544921309e+03
3.659445378519935730e+03
3.667839028840809078e+03
3.645664694395260540e+03
3.645349884679406387e+03
3.568745200078304606e+03
3.666621750895330933e+03
3.599910271576894502e+03
3.629470294692289372e+03
3.672650613314507609e+03
3.620311118194892060e+03
3.625583878794674092e+03
3.623587503512944295e+03
3.652681540807242527e+03
3.656907212826765772e+03
3.641581818383739574e+03
3.655698267112716167e+03
3.671584562042368361e+03
3.655550176932982140e+03
3.646336315512403871e+03
3.645698002412054848e+03
3.661386448081132130e+03
3.628167067476716056e+03
3.669592160834459264e+03
3.628872476633265251e+03
3.669000125702166315e+03
3.639694379313747504e+03
3.656952460359452743e+03
3.667542800957865893e+03
3.624356764658238717e+03
3.646883015462545700e+03
3.660886041285592910e+03
3.634219059710520014e+03
3.602274437859144655e+03
3.612791288497613550e+03
3.649076461735989142e+03
3.666670085635698342e+03
3.580947675484431329e+03
3.672672806237491841e+03
3.632614719077611426e+03
3.633782654275905315e+03
3.659444886842309643e+03
3.650049669039160108e+03
3.642679818195548251e+03
3.665083054362390612e+03
3.634820925072254340e+03
3.622921229819985456e+03
3.665180719790464536e+03
3.627321158802869377e+03
